	gene	CAI
12214	TTHERM_01624900	0.4567216522300039
12215	TTHERM_001623890	0.33634118902673915
12216	TTHERM_01624890	0.4407252017822232
12217	TTHERM_01623880	0.45770092382776795
12218	TTHERM_001436739	0.40599149122620704
12219	TTHERM_01436740	0.32504199406974876
12220	TTHERM_01436770	0.3709928450945779
12221	TTHERM_01436760	0.40849639899666856
12222	TTHERM_01436750	0.5202907369510773
12223	TTHERM_001436761	0.40872686020570814
12224	TTHERM_00697300	0.5433977876194518
12225	TTHERM_00697040	0.41143352834579766
12226	TTHERM_00695800	0.44431631243959474
12227	TTHERM_00697510	0.38974301239704057
12228	TTHERM_000696939	0.26995931864715683
12229	TTHERM_00697500	0.397374494568247
12230	TTHERM_00695750	0.7820212729127137
12231	TTHERM_00696980	0.5320304497813765
12232	TTHERM_00695880	0.45232213956763945
12233	TTHERM_00697270	0.3657250445109833
12234	TTHERM_00697450	0.3960505288674664
12235	TTHERM_00697420	0.5461340519470795
12236	TTHERM_00696930	0.4066979772202102
12237	TTHERM_00695620	0.4026771188795258
12238	TTHERM_000697299	0.2670775654240477
12239	TTHERM_00697250	0.3341376716826889
12240	TTHERM_00697439	0.4166110197251837
12241	TTHERM_00695810	0.4140498207425098
12242	TTHERM_00696950	0.45848307448122955
12243	TTHERM_00697050	0.4125501860495362
12244	TTHERM_00697520	0.37743593410618215
12245	TTHERM_00696970	0.5331007672298624
12246	TTHERM_00695590	0.4436189974649598
12247	TTHERM_00695870	0.43627356782938986
12248	TTHERM_00697030	0.40351810567866286
12249	TTHERM_00695840	0.3989221117598166
12250	TTHERM_00695860	0.45594936123419133
12251	TTHERM_000695559	0.3865015011040566
12252	TTHERM_00695770	0.48582632431307926
12253	TTHERM_00696960	0.5601430285749176
12254	TTHERM_00697120	0.40186373057806696
12255	TTHERM_00697490	0.8607383942395198
12256	TTHERM_00697140	0.37667692309899015
12257	TTHERM_00697010	0.41569802205803275
12258	TTHERM_00695780	0.38880260508052605
12259	TTHERM_00696910	0.49618732783095515
12260	TTHERM_00697060	0.3657907699097079
12261	TTHERM_00696900	0.6832153132988344
12262	TTHERM_000697499	0.3801846499260511
12263	TTHERM_00697130	0.40630349494970697
12264	TTHERM_00695580	0.3576797882649909
12265	TTHERM_00696940	0.4007859447108738
12266	TTHERM_00695678	0.3811487622331058
12267	TTHERM_00695560	0.41344869389712674
12268	TTHERM_00695740	0.38831710635131433
12269	TTHERM_00697580	0.520594728041693
12270	TTHERM_00695690	0.48554975270743855
12271	TTHERM_00697370	0.6287058872435338
12272	TTHERM_00696920	0.47211857145304126
12273	TTHERM_00695680	0.40824600742462935
12274	TTHERM_00697410	0.4200472178594446
12275	TTHERM_00697230	0.3950479994352149
12276	TTHERM_00695670	0.3587696937118337
12277	TTHERM_00697570	0.4738060903930862
12278	TTHERM_000695629	0.2947913376853614
12279	TTHERM_00695730	0.42037655806994184
12280	TTHERM_000697529	0.32375409070935574
12281	TTHERM_00695550	0.3985715314220875
12282	TTHERM_00695710	0.3338970528313829
12283	TTHERM_00697000	0.5195661505836557
12284	TTHERM_00695700	0.37553537520891367
12285	TTHERM_000695609	0.3613215696119483
12286	TTHERM_00697530	0.41120879488441753
12287	TTHERM_000695709	0.39638097732313526
12288	TTHERM_000695779	0.34860981529195656
12289	TTHERM_00697460	0.3641288246017922
12290	TTHERM_00695570	0.3706321275498654
12291	TTHERM_000695879	0.3419347398505407
12292	TTHERM_00695660	0.41620247283856465
12293	TTHERM_00695820	0.43135144580590323
12294	TTHERM_00696990	0.5254917471594519
12295	TTHERM_00697080	0.38152522909656833
12296	TTHERM_00697390	0.4164749995944262
12297	TTHERM_00697170	0.3728393891782788
12298	TTHERM_00697550	0.5441295800067836
12299	TTHERM_00697380	0.36806240010775226
12300	TTHERM_00697290	0.44072446490737727
12301	TTHERM_00695830	0.42207942037282953
12302	TTHERM_00695600	0.4928818583209467
12303	TTHERM_00697150	0.3931050253571735
12304	TTHERM_000697259	0.4730970681348777
12305	TTHERM_00697190	0.386771881429385
12306	TTHERM_00697400	0.39998653529566003
12307	TTHERM_00697090	0.40171940578731147
12308	TTHERM_00697600	0.3787914908281553
12309	TTHERM_00695850	0.3985372716041823
12310	TTHERM_00697440	0.4023140213559264
12311	TTHERM_00697430	0.5625495358733221
12312	TTHERM_00697070	0.4199274622669997
12313	TTHERM_00697220	0.4099708512111518
12314	TTHERM_00697280	0.3997395940398768
12315	TTHERM_00697110	0.38663980846768403
12316	TTHERM_00695650	0.5226676694913769
12317	TTHERM_00697210	0.3971918925233496
12318	TTHERM_00697260	0.3688504477180881
12319	TTHERM_00697240	0.36617446815505333
12320	TTHERM_00695630	0.42838207200112294
12321	TTHERM_00695610	0.44741958424631206
12322	TTHERM_00752250	0.38129003177705817
12323	TTHERM_00754680	0.41263648900454647
12324	TTHERM_000752251	0.43273638829776717
12325	TTHERM_00752130	0.4289666601359223
12326	TTHERM_000753301	0.29890023061343945
12327	TTHERM_000753680	0.3788563020183973
12328	TTHERM_00753570	0.48879305047883337
12329	TTHERM_000752280	0.3394964406728197
12330	TTHERM_00753670	0.4989268176275802
12331	TTHERM_00754730	0.4009593295487864
12332	TTHERM_000753493	0.49189557119367205
12333	TTHERM_00753450	0.4306671237052881
12334	TTHERM_00753280	0.35383852926578624
12335	TTHERM_000753691	0.45023981443856875
12336	TTHERM_00753300	0.43994880998097796
12337	TTHERM_00753370	0.4258236783462607
12338	TTHERM_000753369	0.44821769960778934
12339	TTHERM_00752190	0.4987204380515191
12340	TTHERM_00752200	0.486679661787487
12341	TTHERM_000753448	0.4635717555538665
12342	TTHERM_000753495	0.3699017487303131
12343	TTHERM_00752170	0.4914094814337335
12344	TTHERM_00753390	0.4079898659896135
12345	TTHERM_00752080	0.43749289979825373
12346	TTHERM_00752140	0.4450111309075852
12347	TTHERM_00752230	0.4574549990233047
12348	TTHERM_000754729	0.2743080734768914
12349	TTHERM_00753410	0.3523130773897768
12350	TTHERM_00753490	0.37779519507224246
12351	TTHERM_000753449	0.3467839979055789
12352	TTHERM_000754728	0.4062339119606439
12353	TTHERM_00753630	0.5579900328486277
12354	TTHERM_00753380	0.3932849542144222
12355	TTHERM_00752100	0.4136315231905821
12356	TTHERM_00753340	0.4294781156862842
12357	TTHERM_00753610	0.4112421395630815
12358	TTHERM_00753400	0.38288447468702524
12359	TTHERM_000753599	0.38028098730721543
12360	TTHERM_00752150	0.38324074896727195
12361	TTHERM_000753649	0.5114410168179238
12362	TTHERM_00753600	0.40479440407631123
12363	TTHERM_000751040	0.3618450550763328
12364	TTHERM_00753350	0.33279894314046393
12365	TTHERM_000753609	0.4008827612437357
12366	TTHERM_00752110	0.3965383805423392
12367	TTHERM_00753440	0.4033737094693148
12368	TTHERM_000753349	0.3262223198800955
12369	TTHERM_00752180	0.4301371771195985
12370	TTHERM_00753480	0.4137402981917105
12371	TTHERM_000753491	0.32665197339767743
12372	TTHERM_00753660	0.4441489763342347
12373	TTHERM_000753303	0.3788980046998958
12374	TTHERM_00753470	0.42792087646017135
12375	TTHERM_000753305	0.44050415416898736
12376	TTHERM_00752160	0.57350046700274
12377	TTHERM_00753430	0.3767435344817761
12378	TTHERM_00752220	0.3760885403051286
12379	TTHERM_00754700	0.3964648619765177
12380	TTHERM_00752270	0.4534891291068191
12381	TTHERM_00751030	0.31706416661374653
12382	TTHERM_00753580	0.4715261381733717
12383	TTHERM_00753290	0.4018526856068188
12384	TTHERM_00754690	0.429124312294042
12385	TTHERM_00753420	0.3875162002976667
12386	TTHERM_00753650	0.44238984651277513
12387	TTHERM_000752101	0.37466664154009083
12388	TTHERM_002653312	0.3077618112698256
12389	TTHERM_01727480	0.414748044385533
12390	TTHERM_00384730	0.47159558008714214
12391	TTHERM_00384870	0.3604319422965786
12392	TTHERM_00388650	0.4102607611137287
12393	TTHERM_00387030	0.39918103391658694
12394	TTHERM_00390070	0.38817846449476917
12395	TTHERM_000388219	0.418072760381888
12396	TTHERM_00384960	0.4060118762196926
12397	TTHERM_00390050	0.3990889437281714
12398	TTHERM_00390160	0.4661871552699667
12399	TTHERM_00390080	0.3998753814660889
12400	TTHERM_000389699	0.264146414046801
12401	TTHERM_00388220	0.471171714605444
12402	TTHERM_00384810	0.5902172883920421
12403	TTHERM_00389910	0.38881102149294255
12404	TTHERM_00387000	0.3714771427279979
12405	TTHERM_000384899	0.41275758701704524
12406	TTHERM_00389659	0.3461164145000931
12407	TTHERM_00388520	0.4368382263690615
12408	TTHERM_00390140	0.3619069909283192
12409	TTHERM_00384820	0.41707784444233453
12410	TTHERM_000384663	0.3832994196839258
12411	TTHERM_00390119	0.40316323489431494
12412	TTHERM_00384770	0.3724905013282724
12413	TTHERM_00388360	0.36261031706523633
12414	TTHERM_00384800	0.8123276013286957
12415	TTHERM_000390049	0.3856050540468486
12416	TTHERM_00384990	0.3917157788934644
12417	TTHERM_000388619	0.3644582715183229
12418	TTHERM_00387080	0.39651226675292756
12419	TTHERM_00384760	0.42447472793345054
12420	TTHERM_00389860	0.42361896916290726
12421	TTHERM_00387070	0.36500190164733415
12422	TTHERM_00384860	0.6653523012264698
12423	TTHERM_00388480	0.4442872832805089
12424	TTHERM_00389740	0.4559881383111179
12425	TTHERM_00389670	0.40323813611654236
12426	TTHERM_00388420	0.4047341241186683
12427	TTHERM_000389849	0.44416449613277537
12428	TTHERM_00388460	0.4225080223382578
12429	TTHERM_000390179	0.3523678997082158
12430	TTHERM_00388380	0.39811727739152447
12431	TTHERM_00390060	0.37795833314321525
12432	TTHERM_00384830	0.4120789160590478
12433	TTHERM_000389729	0.32605236625081585
12434	TTHERM_00388600	0.3890023949419593
12435	TTHERM_00390010	0.45732596854660307
12436	TTHERM_00389960	0.38898392098960943
12437	TTHERM_00388330	0.39522255433988707
12438	TTHERM_00389930	0.434806044571889
12439	TTHERM_00388590	0.3749495208845853
12440	TTHERM_00384670	0.40304198919468653
12441	TTHERM_00384980	0.40109753496696415
12442	TTHERM_000388559	0.42473170586796016
12443	TTHERM_00388270	0.40223980187398106
12444	TTHERM_00384700	0.3867345591051667
12445	TTHERM_00388200	0.43818325061567026
12446	TTHERM_00390020	0.44472722503327716
12447	TTHERM_00388409	0.39008286919399704
12448	TTHERM_00389730	0.407948555219755
12449	TTHERM_00384850	0.37400913652335477
12450	TTHERM_00384710	0.36680184770511315
12451	TTHERM_00387020	0.3870600518965769
12452	TTHERM_00384940	0.37941339020230697
12453	TTHERM_00389750	0.3639780720445456
12454	TTHERM_00384970	0.41128610593688963
12455	TTHERM_00388640	0.6191903346563068
12456	TTHERM_00384840	0.3876598788935756
12457	TTHERM_000389769	0.31653975479258956
12458	TTHERM_00387110	0.38571905489023117
12459	TTHERM_00390180	0.3908487304998823
12460	TTHERM_00384849	0.3779502944068827
12461	TTHERM_00389880	0.3938588717386249
12462	TTHERM_00387050	0.40625650406831215
12463	TTHERM_00384650	0.38268724485231753
12464	TTHERM_00389790	0.5786588087894496
12465	TTHERM_00389980	0.4361074174605964
12466	TTHERM_00388440	0.5679492073368299
12467	TTHERM_00388290	0.3872477233668893
12468	TTHERM_00389820	0.37534690421232947
12469	TTHERM_00390110	0.37127584965493676
12470	TTHERM_00390000	0.37589834055682947
12471	TTHERM_00390090	0.4041812869862901
12472	TTHERM_00384680	0.38911647209611533
12473	TTHERM_00384890	0.41388730537793134
12474	TTHERM_00389900	0.45819687331181086
12475	TTHERM_00388350	0.39680317300168105
12476	TTHERM_000384969	0.3649646681818924
12477	TTHERM_00390210	0.3784093158907187
12478	TTHERM_000388459	0.34424648187644147
12479	TTHERM_00384720	0.44844262370710297
12480	TTHERM_00388180	0.3939188895517879
12481	TTHERM_00388560	0.4200200924588043
12482	TTHERM_00388240	0.3904865340514971
12483	TTHERM_00387130	0.42052808942125963
12484	TTHERM_00384660	0.35770404801939015
12485	TTHERM_00388540	0.3566914441768761
12486	TTHERM_00389690	0.4321596888231083
12487	TTHERM_00389990	0.38684167418743
12488	TTHERM_00384740	0.41711352773513705
12489	TTHERM_00389950	0.4809662048717316
12490	TTHERM_00387100	0.43585046349529516
12491	TTHERM_00388390	0.4854045731189477
12492	TTHERM_00388490	0.39165261674164437
12493	TTHERM_00390040	0.6285950836832399
12494	TTHERM_00384900	0.3665752346049658
12495	TTHERM_00384920	0.38618889332726564
12496	TTHERM_00387150	0.3535759819256261
12497	TTHERM_00388340	0.3474515659820481
12498	TTHERM_00389850	0.4595426087729225
12499	TTHERM_00390030	0.3654077892601816
12500	TTHERM_000387049	0.40199150688982305
12501	TTHERM_00388400	0.6104670099912897
12502	TTHERM_00390170	0.4516820218076322
12503	TTHERM_00389830	0.35753649693002104
12504	TTHERM_00388250	0.42557758476873336
12505	TTHERM_000388289	0.2826738343311451
12506	TTHERM_00389700	0.40592460215994364
12507	TTHERM_00388430	0.4083901685127641
12508	TTHERM_00390190	0.39635883003029254
12509	TTHERM_00384750	0.4480788292965881
12510	TTHERM_00389770	0.40918930189385644
12511	TTHERM_00384880	0.36105910206627323
12512	TTHERM_000387069	0.3214010145894415
12513	TTHERM_00390120	0.6111232773157167
12514	TTHERM_00384780	0.3465346343662943
12515	TTHERM_00388510	0.4210238366660169
12516	TTHERM_00387010	0.40627222419465653
12517	TTHERM_00390150	0.47695380173292035
12518	TTHERM_00388570	0.4167755599123528
12519	TTHERM_00384790	0.3765225729243927
12520	TTHERM_00388610	0.4282922956874894
12521	TTHERM_00389870	0.3852082357779893
12522	TTHERM_000384683	0.36310762778449707
12523	TTHERM_00388260	0.38633006231917455
12524	TTHERM_00389800	0.5638038711592355
12525	TTHERM_00384950	0.5208050891207413
12526	TTHERM_00388630	0.42137095684819054
12527	TTHERM_00387140	0.37306600217462915
12528	TTHERM_00387090	0.38391347255594965
12529	TTHERM_00388160	0.42976355210023587
12530	TTHERM_00388300	0.370074382068045
12531	TTHERM_000389999	0.37870483373878355
12532	TTHERM_00390220	0.38335898087436343
12533	TTHERM_00387060	0.5829875700188032
12534	TTHERM_00388620	0.5245841617642635
12535	TTHERM_00389810	0.3688948850657006
12536	TTHERM_00389920	0.32438186141193
12537	TTHERM_00388410	0.4749738521965692
12538	TTHERM_00386990	0.37270447105346566
12539	TTHERM_00388150	0.4336012033505977
12540	TTHERM_00389650	0.3930380824853159
12541	TTHERM_000384929	0.37794956809463665
12542	TTHERM_00389940	0.397044369034057
12543	TTHERM_00387120	0.5519441968961666
12544	TTHERM_00388370	0.45979727308575574
12545	TTHERM_00384930	0.3605610230414658
12546	TTHERM_00390130	0.5740435916821958
12547	TTHERM_00388470	0.4197075447057883
12548	TTHERM_00388310	0.4908481182890964
12549	TTHERM_00390100	0.39368616208555174
12550	TTHERM_00389970	0.3968875853626065
12551	TTHERM_00388190	0.3814949970725035
12552	TTHERM_00384910	0.7353137266653033
12553	TTHERM_00390200	0.36876919432309035
12554	TTHERM_00389660	0.3620204094634463
12555	TTHERM_00388500	0.4079275892424359
12556	TTHERM_00388530	0.39856006483213774
12557	TTHERM_01330050	0.3745091852701637
12558	TTHERM_001330045	0.41196480893822063
12559	TTHERM_001329999	0.40565845622237506
12560	TTHERM_001330052	0.398049123483441
12561	TTHERM_01330040	0.4112178449964834
12562	TTHERM_01330010	0.3880034399815891
12563	TTHERM_01329990	0.4008819622785653
12564	TTHERM_001330043	0.3884295346627921
12565	TTHERM_01330020	0.489872567325795
12566	TTHERM_01330030	0.367731928654764
12567	TTHERM_001330041	0.38662955485373923
12568	TTHERM_001330051	0.4008436625602992
12569	TTHERM_01449010	0.5251154333276254
12570	TTHERM_001449010	0.4281145751807552
12571	TTHERM_001449009	0.3796289708452461
12572	TTHERM_02404090	0.33366346161885646
12573	TTHERM_02290890	0.3985737816031537
12574	TTHERM_01337400	0.4020191492567925
12575	TTHERM_01337370	0.35722208467564626
12576	TTHERM_01337360	0.44270190186245345
12577	TTHERM_01337340	0.289759825696934
12578	TTHERM_01337350	0.4049543669755847
12579	TTHERM_01337330	0.4443602707866986
12580	TTHERM_01337390	0.4558002176551477
12581	TTHERM_01337410	0.39948839646122003
12582	TTHERM_001337410	0.3865073290677402
12583	TTHERM_01337380	0.42772599148246154
12584	TTHERM_00283660	0.3931776685399037
12585	TTHERM_00283870	0.4309158625878032
12586	TTHERM_00283110	0.396145261878406
12587	TTHERM_00277230	0.38306390463200884
12588	TTHERM_000283879	0.39563949262922254
12589	TTHERM_00283140	0.42031263843666283
12590	TTHERM_00283700	0.45841971003840215
12591	TTHERM_00283630	0.3935263088622794
12592	TTHERM_000277588	0.34312734829821867
12593	TTHERM_00280970	0.516379520501855
12594	TTHERM_00279780	0.42440299532729625
12595	TTHERM_000277079	0.3664803057651948
12596	TTHERM_00279930	0.3952779282074107
12597	TTHERM_000277589	0.35688119979435895
12598	TTHERM_00277540	0.41724248013345294
12599	TTHERM_00283850	0.693651029255296
12600	TTHERM_00284090	0.5032580680869694
12601	TTHERM_00281021	0.4257800061362231
12602	TTHERM_00279680	0.4065798222820444
12603	TTHERM_00277320	0.35713571139615696
12604	TTHERM_00283250	0.39572722939977073
12605	TTHERM_00277340	0.3874602224866349
12606	TTHERM_00277180	0.4143428058924068
12607	TTHERM_00283710	0.39902097129295877
12608	TTHERM_00279840	0.37829365721149955
12609	TTHERM_00283960	0.44198916166141655
12610	TTHERM_00277600	0.42745415235416934
12611	TTHERM_00283330	0.535966345713822
12612	TTHERM_00283010	0.36842367005194354
12613	TTHERM_000279808	0.3532753512650477
12614	TTHERM_00283810	0.5027364408075885
12615	TTHERM_00279971	0.3541312879853255
12616	TTHERM_00283290	0.4182935242560248
12617	TTHERM_00283120	0.3817979484641925
12618	TTHERM_00277460	0.3631284274616165
12619	TTHERM_00283400	0.5917979850552758
12620	TTHERM_00283540	0.4207460682572421
12621	TTHERM_00277100	0.39944850528145737
12622	TTHERM_000279719	0.4258662174800847
12623	TTHERM_00283790	0.4267707904847555
12624	TTHERM_000277125	0.38680186373067565
12625	TTHERM_00283910	0.3780670047805551
12626	TTHERM_00283180	0.8130171846547712
12627	TTHERM_000283829	0.3702193669832666
12628	TTHERM_000283749	0.4657620520632919
12629	TTHERM_00283890	0.3679648938281537
12630	TTHERM_00283690	0.3796182423856364
12631	TTHERM_00279910	0.41547297369254327
12632	TTHERM_00283590	0.4107025939233662
12633	TTHERM_00283190	0.4923716921149896
12634	TTHERM_00283080	0.3742031715851642
12635	TTHERM_000279859	0.376662298917617
12636	TTHERM_00283350	0.38708127603609005
12637	TTHERM_00277150	0.4010057409058042
12638	TTHERM_00283420	0.4028764019777909
12639	TTHERM_00279700	0.3788481575440911
12640	TTHERM_000277587	0.32095892775212936
12641	TTHERM_00277560	0.29751448356574445
12642	TTHERM_000277621	0.4507911764592915
12643	TTHERM_00284230	0.39270274087056173
12644	TTHERM_00279880	0.482502218144663
12645	TTHERM_00283220	0.4245181994945236
12646	TTHERM_000283478	0.2856320593136917
12647	TTHERM_00283380	0.4061844256043925
12648	TTHERM_00277420	0.3806719206026808
12649	TTHERM_000277319	0.3792583524046133
12650	TTHERM_00283760	0.38726148227269624
12651	TTHERM_00277190	0.4620034574782907
12652	TTHERM_00283210	0.4176581797519874
12653	TTHERM_00283130	0.37228117472441946
12654	TTHERM_00277070	0.395876313616454
12655	TTHERM_00284140	0.42655971284757627
12656	TTHERM_00283859	0.5070685055999493
12657	TTHERM_00283200	0.427656117844527
12658	TTHERM_000277289	0.37898141041448336
12659	TTHERM_000279829	0.42726270547773043
12660	TTHERM_00277260	0.37816612960756935
